2025-03-23 10:24:33.822296 ; Session        ; Debug       ; Session log loaded as 'C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\SessionLogs\Editor 2025-03-23 10-24-33.txt'. [1.57 ms]
2025-03-23 10:24:35.567641 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2025-03-23 10:24:35.694123 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Bench\Default\Connections.xml [88.2 ms]
2025-03-23 10:24:35.888442 ; AssemblyData   ; Debug       ; Loaded InterconnectIOBox. [176 ms]
2025-03-23 10:24:35.890445 ; Settings       ; Debug       ; DutSettings loaded from C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Bench\Default\DUTs.xml [196 ms]
2025-03-23 10:24:35.890445 ; Resolver       ; Debug       ; Found match for Keysight.Kal.Licensing.Api, Version=7.4.0.790, Culture=neutral, PublicKeyToken=55333af07c70062e in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\Keysight.Kal.Licensing.Api.4.5.0\Keysight.Kal.Licensing.Api.dll
2025-03-23 10:24:35.930163 ; Visa           ; Debug       ; Using IVisaProvider: OpenTap.VisaLibraryLoader
2025-03-23 10:24:35.939936 ; KAL            ; Debug       ; KAL signature verified. [29.7 ms]
2025-03-23 10:24:35.941944 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Bench\Default\Instruments.xml [56.8 ms]
2025-03-23 10:24:35.961679 ; AssemblyData   ; Debug       ; Loaded Csv. [11.2 ms]
2025-03-23 10:24:35.975479 ; AssemblyData   ; Debug       ; Loaded Keysight.OpenTap.Plugins.ResultListener.SQLite. [8.66 ms]
2025-03-23 10:24:36.017331 ; KAL            ; Debug       ; Initialized [111 ms]
2025-03-23 10:24:36.017331 ; KAL Process    ; Debug       ; Initialized [116 ms]
2025-03-23 10:24:36.017331 ; Settings       ; Debug       ; ResultSettings loaded from C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\Results.xml [80.4 ms]
2025-03-23 10:24:36.032878 ; Resolver       ; Debug       ; Found match for NStack, Version=1.0.7.0, Culture=neutral, PublicKeyToken=null in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\NStack.1.0.7.0\NStack.dll
2025-03-23 10:24:36.048548 ; AssemblyData   ; Debug       ; Loaded Terminal.Gui. [246 us]
2025-03-23 10:24:36.048548 ; KAL            ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       TAP_EngineFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       TAP_EngineLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.064180 ; Settings       ; Debug       ; TuiSettings loaded from C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Settings\TUI Settings.xml [34.7 ms]
2025-03-23 10:24:36.076186 ; KAL Process    ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       TAP_EngineFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       TAP_EngineLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.095651 ; KAL            ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       TAP_EditorFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       TAP_EditorLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.108360 ; KAL Process    ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       TAP_EditorFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       TAP_EditorLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.126956 ; KAL            ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       KS8400AFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       KS8400ALicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.139960 ; KAL Process    ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       KS8400AFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       KS8400ALicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.161713 ; KAL            ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       KS8000AFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       KS8000ALicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.182610 ; KAL Process    ; Debug       ; MultipleErrors: There were 2 errors:-----> -1: No licenses found.A license file was not found at the path listed below. To request a license for Keysight products you have purchased visit www.keysight.com/find/softwaremanager (entitlement certificate required).Feature:       KS8000AFilename:      C:\ProgramData\Keysight\Licensing\Licenses\Other\*.licLicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Other\*.lic;FlexNet Licensing error: -1,359.  System Error: 2 "The system cannot find the file specified."-----> -5: The feature could not be found.This happens when the feature is not licensed/not borrowed for this particular application, or the license has expired.Feature:       KS8000ALicense path:  C:\ProgramData\Keysight\Licensing\Licenses\Server\default.lic;FlexNet Licensing error: -5,412.
2025-03-23 10:24:36.210609 ; Resolver       ; Debug       ; Found match for System.IdentityModel.Tokens.Jwt, Version=6.16.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\System.IdentityModel.Tokens.Jwt.6.16.0.0\System.IdentityModel.Tokens.Jwt.dll
2025-03-23 10:24:36.231141 ; Resolver       ; Debug       ; Found match for Microsoft.IdentityModel.Tokens, Version=6.16.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\Microsoft.IdentityModel.Tokens.6.20.0.0\Microsoft.IdentityModel.Tokens.dll
2025-03-23 10:24:36.410472 ; Resolver       ; Debug       ; Found match for Microsoft.IdentityModel.Logging, Version=6.16.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\Microsoft.IdentityModel.Logging.6.20.0.0\Microsoft.IdentityModel.Logging.dll
2025-03-23 10:24:36.426471 ; Resolver       ; Debug       ; Found match for Microsoft.IdentityModel.JsonWebTokens, Version=6.16.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\Microsoft.IdentityModel.JsonWebTokens.6.16.0.0\Microsoft.IdentityModel.JsonWebTokens.dll
2025-03-23 10:24:36.443228 ; Resolver       ; Debug       ; Found match for Microsoft.IdentityModel.Abstractions, Version=6.20.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 in C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Dependencies\Microsoft.IdentityModel.Abstractions.6.20.0.0\Microsoft.IdentityModel.Abstractions.dll
2025-03-23 10:24:36.684456 ; WTL            ; Debug       ; License found TAP_Editor
2025-03-23 10:24:36.691459 ; License        ; Debug       ; License resolved: KS8400A|TAP_Engine|TAP_Editor|KS8000A [971 ms]
2025-03-23 10:24:37.184317 ; Main           ; Debug       ; Application startup finished. [3.98 s]
2025-03-23 10:24:37.258997 ; WTL            ; Debug       ; License found TAP_Editor
2025-03-23 10:24:37.258997 ; License        ; Debug       ; License resolved: TAP_Editor|KS8400A [1.43 ms]
2025-03-23 10:24:47.085428 ; AssemblyData   ; Debug       ; Loaded PackageManager. [477 us]
2025-03-23 10:24:47.670542 ; Main           ; Debug       ; Loaded Test plan C:\Station_de_test\FTS_InterconnectIOBox\FTS_InterconnectIOBox\bin\Debug\Spitest.TapPlan [598 ms]
2025-03-23 10:25:15.905508 ; TestPlan       ; Information ; -----------------------------------------------------------------
2025-03-23 10:25:15.928506 ; TestPlan       ; Information ; Starting TestPlan 'Spitest' on 03/23/2025 10:25:15, 8 of 8 TestSteps enabled.
2025-03-23 10:25:15.988018 ; TestPlan       ; Debug       ; Saved Test Plan XML [2.46 ms]
2025-03-23 10:25:15.994505 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [109 us]
2025-03-23 10:25:16.040501 ; CSV            ; Information ; Resource "CSV" opened. [3.18 ms]
2025-03-23 10:25:16.041500 ; FTS_DUT        ; Information ; Open FTS_DUT.
2025-03-23 10:25:16.041500 ; FTS_DUT        ; Information ; 1-Wire J1 enabled.
2025-03-23 10:25:16.042501 ; FTS_DUT        ; Information ; Resource "FTS_DUT" opened. [4.52 ms]
2025-03-23 10:25:16.043499 ; InterconnectIO ; Debug       ; Connecting to 'ASRL1::INSTR'
2025-03-23 10:25:16.088014 ; InterconnectIO ; Debug       ; SCPI >> *IDN? [12.7 ms]
2025-03-23 10:25:16.088014 ; InterconnectIO ; Debug       ; SCPI << FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 10:25:16.088014 ; InterconnectIO ; Information ; Now connected to: FirstTestStation,InterconnectIO,2022A,1.0
2025-03-23 10:25:16.090014 ; InterconnectIO ; Debug       ; SCPI >> *CLS [213 us]
2025-03-23 10:25:16.188528 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [98.6 ms]
2025-03-23 10:25:16.188528 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:16.290035 ; InterconnectIO ; Information ; Resource "InterconnectIO (ASRL1::INSTR)" opened. [253 ms]
2025-03-23 10:25:16.303038 ; TestStep       ; Information ; Preparing to execute relay actions...
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; "Isolated Relay Control" PrePlanRun completed. [1.87 ms]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; "I2C Config" PrePlanRun completed. [269 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; "SPI Config" PrePlanRun completed. [109 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; "Set SPI Mode 0 databits = 8 on selftest board" PrePlanRun completed. [98.4 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; " Re-Enable SPI Selftest after change in config" PrePlanRun completed. [14.7 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; " Read SPI Selftest Config" PrePlanRun completed. [4.80 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; "SPI Data write" PrePlanRun completed. [90.2 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; "SPI Data check" PrePlanRun completed. [10.6 us]
2025-03-23 10:25:16.304039 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [4.78 ms]
2025-03-23 10:25:16.315036 ; TestPlan       ; Information ; "Isolated Relay Control" started.
2025-03-23 10:25:16.318035 ; TestStep       ; Information ; Executing relay actions...
2025-03-23 10:25:16.319037 ; TestStep       ; Information ; Closing relay 5V_DUT
2025-03-23 10:25:16.319037 ; TestStep       ; Information ; Sending SCPI command: SYSTEM:OUTPUT ON
2025-03-23 10:25:16.320039 ; InterconnectIO ; Debug       ; SCPI >> SYSTEM:OUTPUT ON [1.28 ms]
2025-03-23 10:25:16.491231 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [170 ms]
2025-03-23 10:25:16.491231 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:16.693747 ; InterconnectIO ; Debug       ; SCPI >> SYSTEM:OUTPUT? [151 ms]
2025-03-23 10:25:16.693747 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:16.694746 ; TestStep       ; Information ; Relay 5V_DUT responded with: 1
2025-03-23 10:25:16.712258 ; TestPlan       ; Information ; "Isolated Relay Control" completed with verdict 'Pass'. [393 ms]
2025-03-23 10:25:16.713259 ; TestPlan       ; Information ; "I2C Config" started.
2025-03-23 10:25:16.714259 ; TestStep       ; Information ; I2C Communication Enabled
2025-03-23 10:25:16.714259 ; TestStep       ; Information ; Sending SCPI command: COM:INITIALIZE:ENABLE I2C
2025-03-23 10:25:16.715259 ; InterconnectIO ; Debug       ; SCPI >> COM:INITIALIZE:ENABLE I2C [1.31 ms]
2025-03-23 10:25:16.895220 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [180 ms]
2025-03-23 10:25:16.895220 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:17.098065 ; InterconnectIO ; Debug       ; SCPI >> COM:INITIALIZE:STATUS? I2C [152 ms]
2025-03-23 10:25:17.098065 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:17.098065 ; TestStep       ; Information ; Sending SCPI command: COM:INITIALIZE:STATUS? I2C, Answer: 1
2025-03-23 10:25:17.099064 ; TestStep       ; Information ; I2C Communication Parameters
2025-03-23 10:25:17.100065 ; TestStep       ; Information ; Sending SCPI command: COM:I2C:BAUDRATE 100000
2025-03-23 10:25:17.101436 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:BAUDRATE 100000 [1.26 ms]
2025-03-23 10:25:17.300939 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [199 ms]
2025-03-23 10:25:17.300939 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:17.504374 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:BAUDRATE? [152 ms]
2025-03-23 10:25:17.504374 ; InterconnectIO ; Debug       ; SCPI << 100000
2025-03-23 10:25:17.504374 ; TestStep       ; Information ; Sending SCPI command: COM:I2C:BAUDRATE?, Answer: 100000
2025-03-23 10:25:17.504374 ; TestStep       ; Information ; Sending SCPI command: COM:I2C:DATABITS 8
2025-03-23 10:25:17.505373 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:DATABITS 8 [1.27 ms]
2025-03-23 10:25:17.707060 ; InterconnectIO ; Debug       ; SCPI >> *OPC? [201 ms]
2025-03-23 10:25:17.707060 ; InterconnectIO ; Debug       ; SCPI << 1
2025-03-23 10:25:17.911079 ; InterconnectIO ; Debug       ; SCPI >> COM:I2C:DATABITS? [152 ms]
2025-03-23 10:25:17.911079 ; InterconnectIO ; Debug       ; SCPI << 8
2025-03-23 10:25:17.911079 ; TestStep       ; Information ; Sending SCPI command: COM:I2C:DATABITS?, Answer: 8
2025-03-23 10:25:17.911079 ; TestStep       ; Information ; Sending SCPI command: COM:I2C:ADDRESS 32
